Time,Displacement,Force,File_ID,Material_ID
13,1.0820149795918366,0.113158,Flax 45deg_2,Flax 45deg
14,1.1653149795918365,0.119642,Flax 45deg_2,Flax 45deg
15,1.2486549795918362,0.12603799999999998,Flax 45deg_2,Flax 45deg
16,1.3320149795918366,0.132292,Flax 45deg_2,Flax 45deg
17,1.4153029795918366,0.13852,Flax 45deg_2,Flax 45deg
18,1.4986609795918366,0.144658,Flax 45deg_2,Flax 45deg
19,1.5820129795918363,0.150746,Flax 45deg_2,Flax 45deg
20,1.6653129795918362,0.15679,Flax 45deg_2,Flax 45deg
21,1.7486529795918364,0.16282,Flax 45deg_2,Flax 45deg
22,1.8319949795918364,0.16869,Flax 45deg_2,Flax 45deg
23,1.9153309795918365,0.17447400000000002,Flax 45deg_2,Flax 45deg
24,1.9986489795918367,0.1802,Flax 45deg_2,Flax 45deg
25,2.082000979591837,0.185702,Flax 45deg_2,Flax 45deg
26,2.1653169795918363,0.191198,Flax 45deg_2,Flax 45deg
27,2.248650979591836,0.19669,Flax 45deg_2,Flax 45deg
28,2.3319929795918366,0.20212,Flax 45deg_2,Flax 45deg
29,2.4153169795918363,0.207362,Flax 45deg_2,Flax 45deg
30,2.4986529795918364,0.21259599999999998,Flax 45deg_2,Flax 45deg
31,2.582004979591837,0.217778,Flax 45deg_2,Flax 45deg
32,2.665320979591837,0.22267800000000001,Flax 45deg_2,Flax 45deg
33,2.7486529795918364,0.22774,Flax 45deg_2,Flax 45deg
34,2.8320069795918363,0.232576,Flax 45deg_2,Flax 45deg
35,2.9153189795918366,0.237304,Flax 45deg_2,Flax 45deg
36,2.998656979591836,0.24205200000000002,Flax 45deg_2,Flax 45deg
37,3.0820009795918364,0.246738,Flax 45deg_2,Flax 45deg
38,3.165320979591837,0.251242,Flax 45deg_2,Flax 45deg
39,3.2486409795918365,0.255742,Flax 45deg_2,Flax 45deg
40,3.3320089795918366,0.260216,Flax 45deg_2,Flax 45deg
41,3.415320979591837,0.26452000000000003,Flax 45deg_2,Flax 45deg
42,3.498662979591837,0.26887,Flax 45deg_2,Flax 45deg
43,3.5820089795918366,0.27315,Flax 45deg_2,Flax 45deg
44,3.665320979591837,0.277422,Flax 45deg_2,Flax 45deg
45,3.7486589795918364,0.281602,Flax 45deg_2,Flax 45deg
46,3.8320089795918366,0.285778,Flax 45deg_2,Flax 45deg
47,3.9153009795918368,0.28982600000000003,Flax 45deg_2,Flax 45deg
48,3.9986489795918367,0.29381,Flax 45deg_2,Flax 45deg
49,4.082006979591837,0.297684,Flax 45deg_2,Flax 45deg
50,4.165312979591837,0.301406,Flax 45deg_2,Flax 45deg
51,4.248664979591837,0.30503399999999997,Flax 45deg_2,Flax 45deg
52,4.332000979591836,0.30855,Flax 45deg_2,Flax 45deg
53,4.415322979591837,0.31202799999999997,Flax 45deg_2,Flax 45deg
54,4.498656979591837,0.315408,Flax 45deg_2,Flax 45deg
55,4.582002979591836,0.318712,Flax 45deg_2,Flax 45deg
56,4.665314979591837,0.321948,Flax 45deg_2,Flax 45deg
57,4.7486629795918365,0.32518,Flax 45deg_2,Flax 45deg
58,4.832002979591836,0.328276,Flax 45deg_2,Flax 45deg
59,4.915304979591836,0.33121,Flax 45deg_2,Flax 45deg
60,4.998648979591836,0.334212,Flax 45deg_2,Flax 45deg
61,5.082008979591837,0.337204,Flax 45deg_2,Flax 45deg
62,5.165312979591837,0.340024,Flax 45deg_2,Flax 45deg
63,5.248650979591837,0.342754,Flax 45deg_2,Flax 45deg
64,5.332010979591836,0.34556600000000004,Flax 45deg_2,Flax 45deg
65,5.4153209795918364,0.34818,Flax 45deg_2,Flax 45deg
66,5.498648979591836,0.350894,Flax 45deg_2,Flax 45deg
67,5.581988979591836,0.35356000000000004,Flax 45deg_2,Flax 45deg
68,5.665318979591838,0.356208,Flax 45deg_2,Flax 45deg
69,5.748654979591837,0.35875799999999997,Flax 45deg_2,Flax 45deg
70,5.831998979591836,0.361216,Flax 45deg_2,Flax 45deg
71,5.915316979591836,0.36373199999999994,Flax 45deg_2,Flax 45deg
72,5.998646979591836,0.366168,Flax 45deg_2,Flax 45deg
73,6.082006979591837,0.36853,Flax 45deg_2,Flax 45deg
74,6.165322979591837,0.37077799999999994,Flax 45deg_2,Flax 45deg
75,6.248664979591837,0.373034,Flax 45deg_2,Flax 45deg
76,6.332014979591836,0.375236,Flax 45deg_2,Flax 45deg
77,6.415314979591837,0.37736600000000003,Flax 45deg_2,Flax 45deg
78,6.498642979591837,0.37943,Flax 45deg_2,Flax 45deg
79,6.582002979591836,0.38158000000000003,Flax 45deg_2,Flax 45deg
80,6.665318979591836,0.38356999999999997,Flax 45deg_2,Flax 45deg
81,6.748650979591837,0.385566,Flax 45deg_2,Flax 45deg
82,6.831990979591836,0.38762,Flax 45deg_2,Flax 45deg
83,6.915328979591836,0.389502,Flax 45deg_2,Flax 45deg
84,6.998654979591835,0.39142200000000005,Flax 45deg_2,Flax 45deg
85,7.081998979591837,0.393266,Flax 45deg_2,Flax 45deg
86,7.165324979591837,0.39494,Flax 45deg_2,Flax 45deg
87,7.2486689795918355,0.39663,Flax 45deg_2,Flax 45deg
88,7.332002979591836,0.39839399999999997,Flax 45deg_2,Flax 45deg
89,7.4153209795918364,0.400068,Flax 45deg_2,Flax 45deg
90,7.498664979591835,0.40179200000000004,Flax 45deg_2,Flax 45deg
91,7.582000979591836,0.403382,Flax 45deg_2,Flax 45deg
92,7.6653209795918364,0.404936,Flax 45deg_2,Flax 45deg
93,7.748650979591837,0.40649799999999997,Flax 45deg_2,Flax 45deg
94,7.831998979591837,0.408054,Flax 45deg_2,Flax 45deg
95,7.915322979591835,0.409364,Flax 45deg_2,Flax 45deg
96,7.998656979591837,0.410466,Flax 45deg_2,Flax 45deg
97,8.081996979591835,0.411738,Flax 45deg_2,Flax 45deg
98,8.165328979591836,0.413018,Flax 45deg_2,Flax 45deg
99,8.248660979591836,0.414236,Flax 45deg_2,Flax 45deg
100,8.332014979591836,0.41543399999999997,Flax 45deg_2,Flax 45deg
101,8.415308979591837,0.41608000000000006,Flax 45deg_2,Flax 45deg
102,8.498648979591836,0.415682,Flax 45deg_2,Flax 45deg
103,8.582006979591835,0.41499600000000003,Flax 45deg_2,Flax 45deg
104,8.665324979591837,0.412752,Flax 45deg_2,Flax 45deg
105,8.748654979591835,0.41052,Flax 45deg_2,Flax 45deg
106,8.832010979591837,0.40593,Flax 45deg_2,Flax 45deg
107,8.915316979591838,0.40375999999999995,Flax 45deg_2,Flax 45deg
108,8.998652979591837,0.40269600000000005,Flax 45deg_2,Flax 45deg
109,9.081994979591837,0.3992,Flax 45deg_2,Flax 45deg
110,9.165320979591836,0.39187600000000006,Flax 45deg_2,Flax 45deg
111,9.248654979591835,0.383822,Flax 45deg_2,Flax 45deg
112,9.332010979591837,0.35808999999999996,Flax 45deg_2,Flax 45deg
113,9.414463265306123,0.1326326530612245,Flax 45deg_2,Flax 45deg
0,0.0,0.02373061224489796,Hemp 0deg_2,Hemp 0deg
1,0.0819669387755102,0.030021999999999997,Hemp 0deg_2,Hemp 0deg
2,0.16533293877551014,0.036532,Hemp 0deg_2,Hemp 0deg
3,0.2486409387755103,0.042859999999999995,Hemp 0deg_2,Hemp 0deg
4,0.3319589387755103,0.049234,Hemp 0deg_2,Hemp 0deg
5,0.41532093877551013,0.055633999999999996,Hemp 0deg_2,Hemp 0deg
6,0.49865093877551014,0.061962,Hemp 0deg_2,Hemp 0deg
7,0.5819769387755102,0.06872,Hemp 0deg_2,Hemp 0deg
8,0.6653309387755103,0.075432,Hemp 0deg_2,Hemp 0deg
9,0.7486549387755103,0.08211,Hemp 0deg_2,Hemp 0deg
10,0.8319849387755102,0.088644,Hemp 0deg_2,Hemp 0deg
11,0.91533493877551,0.095034,Hemp 0deg_2,Hemp 0deg
12,0.9986469387755103,0.101382,Hemp 0deg_2,Hemp 0deg
13,1.08196293877551,0.107662,Hemp 0deg_2,Hemp 0deg
14,1.16534293877551,0.11391399999999999,Hemp 0deg_2,Hemp 0deg
15,1.2486409387755102,0.11985799999999999,Hemp 0deg_2,Hemp 0deg
16,1.3319649387755104,0.125662,Hemp 0deg_2,Hemp 0deg
17,1.41534493877551,0.131428,Hemp 0deg_2,Hemp 0deg
18,1.4986649387755104,0.137016,Hemp 0deg_2,Hemp 0deg
19,1.58196893877551,0.14249,Hemp 0deg_2,Hemp 0deg
20,1.66533893877551,0.147784,Hemp 0deg_2,Hemp 0deg
21,1.74865893877551,0.153142,Hemp 0deg_2,Hemp 0deg
22,1.8319709387755099,0.15838,Hemp 0deg_2,Hemp 0deg
23,1.91534893877551,0.16362200000000002,Hemp 0deg_2,Hemp 0deg
24,1.9986609387755099,0.168734,Hemp 0deg_2,Hemp 0deg
25,2.08198893877551,0.17372800000000002,Hemp 0deg_2,Hemp 0deg
26,2.16533693877551,0.178624,Hemp 0deg_2,Hemp 0deg
27,2.24864693877551,0.183442,Hemp 0deg_2,Hemp 0deg
28,2.3319569387755097,0.188118,Hemp 0deg_2,Hemp 0deg
29,2.4153449387755104,0.192688,Hemp 0deg_2,Hemp 0deg
30,2.49866093877551,0.197224,Hemp 0deg_2,Hemp 0deg
31,2.58198093877551,0.201646,Hemp 0deg_2,Hemp 0deg
32,2.6653289387755104,0.20592,Hemp 0deg_2,Hemp 0deg
33,2.7486649387755104,0.210132,Hemp 0deg_2,Hemp 0deg
34,2.83197293877551,0.214178,Hemp 0deg_2,Hemp 0deg
35,2.91533893877551,0.21824000000000002,Hemp 0deg_2,Hemp 0deg
36,2.99866293877551,0.222136,Hemp 0deg_2,Hemp 0deg
37,3.08199493877551,0.225972,Hemp 0deg_2,Hemp 0deg
38,3.16534293877551,0.22972599999999999,Hemp 0deg_2,Hemp 0deg
39,3.24863893877551,0.233478,Hemp 0deg_2,Hemp 0deg
40,3.33196893877551,0.237058,Hemp 0deg_2,Hemp 0deg
41,3.41533493877551,0.240684,Hemp 0deg_2,Hemp 0deg
42,3.4986529387755096,0.244168,Hemp 0deg_2,Hemp 0deg
43,3.58197893877551,0.247318,Hemp 0deg_2,Hemp 0deg
44,3.66535093877551,0.2503,Hemp 0deg_2,Hemp 0deg
45,3.7486509387755103,0.253378,Hemp 0deg_2,Hemp 0deg
46,3.83197293877551,0.25647,Hemp 0deg_2,Hemp 0deg
47,3.91532693877551,0.259486,Hemp 0deg_2,Hemp 0deg
48,3.9986589387755096,0.262202,Hemp 0deg_2,Hemp 0deg
49,4.08197293877551,0.26489,Hemp 0deg_2,Hemp 0deg
50,4.16533493877551,0.267426,Hemp 0deg_2,Hemp 0deg
51,4.24865493877551,0.269992,Hemp 0deg_2,Hemp 0deg
52,4.33198693877551,0.272748,Hemp 0deg_2,Hemp 0deg
53,4.41534093877551,0.27540600000000004,Hemp 0deg_2,Hemp 0deg
54,4.49865293877551,0.277966,Hemp 0deg_2,Hemp 0deg
55,4.5819749387755095,0.280426,Hemp 0deg_2,Hemp 0deg
56,4.66534493877551,0.282714,Hemp 0deg_2,Hemp 0deg
57,4.74864893877551,0.285046,Hemp 0deg_2,Hemp 0deg
58,4.83196093877551,0.286828,Hemp 0deg_2,Hemp 0deg
59,4.91535293877551,0.28894,Hemp 0deg_2,Hemp 0deg
60,4.99864093877551,0.290944,Hemp 0deg_2,Hemp 0deg
61,5.081984938775509,0.293066,Hemp 0deg_2,Hemp 0deg
62,5.165340938775509,0.29447399999999996,Hemp 0deg_2,Hemp 0deg
63,5.24867093877551,0.292014,Hemp 0deg_2,Hemp 0deg
64,5.33197893877551,0.287414,Hemp 0deg_2,Hemp 0deg
65,5.41533893877551,0.283108,Hemp 0deg_2,Hemp 0deg
66,5.49864093877551,0.27281,Hemp 0deg_2,Hemp 0deg
67,5.58198693877551,0.264608,Hemp 0deg_2,Hemp 0deg
68,5.66533093877551,0.25663800000000003,Hemp 0deg_2,Hemp 0deg
69,5.74864093877551,0.24931999999999999,Hemp 0deg_2,Hemp 0deg
70,5.831958938775511,0.246028,Hemp 0deg_2,Hemp 0deg
71,5.91533893877551,0.240622,Hemp 0deg_2,Hemp 0deg
72,5.99866293877551,0.19867,Hemp 0deg_2,Hemp 0deg
73,6.0819749387755095,0.160982,Hemp 0deg_2,Hemp 0deg
74,6.16534893877551,0.154378,Hemp 0deg_2,Hemp 0deg
75,6.24865893877551,0.151062,Hemp 0deg_2,Hemp 0deg
76,6.33197893877551,0.147924,Hemp 0deg_2,Hemp 0deg
77,6.4153109387755105,0.145678,Hemp 0deg_2,Hemp 0deg
